;Symbol;model;number_correct_entries;number_entries;percent_correct_entries;simulate_entry;simulate_return;simulate_variation;first_entry;last_entry
2149;ENJ-USD;rf_pb_10P_30d;28;96;0,2916666666666667;9600;9332,959368660002;-0,0278167324312498;2024-01-02;2024-06-01
2150;ENJ-USD;rf_pb_15P_30d;33;102;0,3235294117647059;10200;10669,188272438307;0,045998850239049684;2024-01-02;2024-06-07
2151;ENJ-USD;lr_pb_10N_30d;50;99;0,5050505050505051;9900;10636,478893910198;0,07439180746567658;2024-01-01;2024-06-07
2152;ENJ-USD;rf_pb_10N_30d;66;123;0,5365853658536586;12300;12269,56724056097;-0,0024742080844740353;2024-01-01;2024-06-07
2153;ENJ-USD;rf_pb_15N_30d;59;136;0,4338235294117647;13600;13059,85796352186;-0,03971632621162799;2024-01-01;2024-06-03
2154;ENJ-USD;rf_pb_10P_15d;14;95;0,14736842105263157;9500;8833,072062410049;-0,07020294079894225;2024-01-02;2024-05-30
2155;ENJ-USD;rf_pb_20N_30d;23;28;0,8214285714285714;2800;1911,8282289987824;-0,3172042039290063;2024-01-02;2024-06-04
2156;ENJ-USD;rf_pb_10N_7d;36;103;0,34951456310679613;10300;9759,418019818115;-0,052483687396299536;2024-01-01;2024-07-02
2157;ENS-USD;rf_pb_15P_15d;38;115;0,33043478260869563;11500;12352,569325819488;0,07413646311473808;2024-01-01;2024-07-10
2158;ENS-USD;Xv_pb_10P_30d;50;153;0,32679738562091504;15300;15318,304915906429;0,0011963997324463075;2024-01-01;2024-07-10
2159;ENS-USD;rf_pb_20P_30d;44;112;0,39285714285714285;11200;12638,759893551154;0,12846070478135305;2024-01-06;2024-07-09
2160;ENS-USD;rf_pb_25N_30d;31;192;0,16145833333333334;19200;20937,136871568193;0,09047587872751005;2024-01-01;2024-07-10
2161;ENS-USD;rf_pb_25P_30d;18;27;0,6666666666666666;2700;3699,0727094548797;0,37002692942773324;2024-04-05;2024-07-09
2162;ENS-USD;Xv_pb_10N_30d;0;14;0,0;1400;1903,6283762993648;0,35973455449954633;2024-04-12;2024-05-21
2163;ENS-USD;rf_pb_10N_15d;51;189;0,2698412698412698;18900;20141,479118273004;0,06568672583455049;2024-01-01;2024-07-10
2164;ENS-USD;Xv_pb_10N_15d;47;175;0,26857142857142857;17500;18697,41859867025;0,06842391992401431;2024-01-01;2024-07-10
2165;ENS-USD;rf_pb_15N_15d;37;191;0,193717277486911;19100;20305,103934053182;0,06309444680906715;2024-01-02;2024-07-10
2166;ENS-USD;Xv_pb_20N_30d;41;185;0,22162162162162163;18500;20220,409573123005;0,09299511206070295;2024-01-01;2024-07-10
2167;ENS-USD;Xv_pb_15N_30d;44;186;0,23655913978494625;18600;20295,906947118918;0,0911777928558558;2024-01-01;2024-07-10
2168;ENS-USD;rf_pb_10P_30d;54;111;0,4864864864864865;11100;12555,094947612068;0,1310896349200061;2024-01-02;2024-07-10
2169;ENS-USD;rf_pb_15P_30d;56;151;0,3708609271523179;15100;16532,330938942723;0,09485635357236577;2024-01-01;2024-07-10
2170;ENS-USD;lr_pb_10N_30d;38;131;0,2900763358778626;13100;13600,615775799946;0,03821494471755315;2024-01-01;2024-06-28
2171;ENS-USD;rf_pb_10N_30d;51;178;0,28651685393258425;17800;19355,78638825915;0,08740372967748024;2024-01-01;2024-07-10
2172;ENS-USD;rf_pb_15N_30d;46;181;0,2541436464088398;18100;19271,187393336888;0,06470648581971757;2024-01-01;2024-07-10
2173;ENS-USD;rf_pb_10P_15d;13;56;0,23214285714285715;5600;5723,132891364604;0,021988016315107838;2024-01-01;2024-07-10
2174;ENS-USD;rf_pb_20N_30d;39;186;0,20967741935483872;18600;20436,42812125825;0,09873269469130376;2024-01-01;2024-07-10
2175;ENS-USD;rf_pb_10N_7d;37;159;0,23270440251572327;15900;16785,866452735394;0,055714871241219745;2024-01-01;2024-07-10
2176;EOS-USD;rf_pb_15P_15d;15;94;0,1595744680851064;9400;9544,187648798224;0,0153391115742792;2024-01-01;2024-05-28
2177;EOS-USD;Xv_pb_10P_30d;30;94;0,3191489361702128;9400;9732,23802229422;0,03534447045683184;2024-01-01;2024-04-14
2178;EOS-USD;rf_pb_20P_30d;26;103;0,2524271844660194;10300;10476,089327380456;0,017096051201986005;2024-01-01;2024-07-06
2179;EOS-USD;rf_pb_25N_30d;27;143;0,1888111888111888;14300;14321,690391127773;0,001516810568375747;2024-01-01;2024-07-10
2180;EOS-USD;rf_pb_25P_30d;20;76;0,2631578947368421;7600;7886,603562011844;0,037710995001558376;2024-01-01;2024-05-26
2181;EOS-USD;Xv_pb_10N_30d;11;77;0,14285714285714285;7700;8522,942249203466;0,10687561677967096;2024-01-05;2024-07-10
2182;EOS-USD;rf_pb_10N_15d;18;57;0,3157894736842105;5700;5685,496662102355;-0,0025444452452008767;2024-01-31;2024-07-10
2183;EOS-USD;Xv_pb_10N_15d;53;173;0,3063583815028902;17300;16869,882315357187;-0,024862293909989213;2024-01-01;2024-07-10
2184;EOS-USD;rf_pb_15N_15d;1;41;0,024390243902439025;4100;4233,119257304298;0,03246811153763369;2024-01-31;2024-07-10
2185;EOS-USD;Xv_pb_20N_30d;38;103;0,36893203883495146;10300;9087,685553112551;-0,11770043173664552;2024-01-02;2024-06-27
2186;EOS-USD;Xv_pb_15N_30d;22;40;0,55;4000;3627,630946478613;-0,09309226338034671;2024-01-01;2024-06-08
2187;EOS-USD;rf_pb_10P_30d;41;144;0,2847222222222222;14400;14456,465674616386;0,003921227403915661;2024-01-01;2024-06-05
2188;EOS-USD;rf_pb_15P_30d;34;169;0,20118343195266272;16900;16847,383233486566;-0,00311341813688961;2024-01-01;2024-07-10
2189;EOS-USD;lr_pb_10N_30d;33;99;0,3333333333333333;9900;10325,860848688391;0,043016247342261754;2024-01-01;2024-06-05
2190;EOS-USD;rf_pb_10N_30d;58;125;0,464;12500;12298,935693131743;-0,01608514454946053;2024-01-08;2024-07-10
2191;EOS-USD;rf_pb_15N_30d;47;131;0,35877862595419846;13100;12637,347141048323;-0,03531701213371577;2024-01-01;2024-06-13
2192;EOS-USD;rf_pb_10P_15d;25;113;0,22123893805309736;11300;11520,51221863833;0,019514355631710667;2024-01-01;2024-07-10
2193;EOS-USD;rf_pb_20N_30d;35;89;0,39325842696629215;8900;7859,76499321895;-0,11688033784056745;2024-01-01;2024-06-09
2194;EOS-USD;rf_pb_10N_7d;31;134;0,23134328358208955;13400;13203,268066144301;-0,014681487601171569;2024-01-01;2024-07-10
2195;EOSC-USD;rf_pb_15P_15d;5;33;0,15151515151515152;3300;3104,5145401525238;-0,05923801813559886;2024-01-01;2024-03-27
2196;EOSC-USD;Xv_pb_10P_30d;2;30;0,06666666666666667;3000;2659,077801274095;-0,11364073290863508;2024-01-01;2024-03-27
2197;EOSC-USD;rf_pb_20P_30d;0;19;0,0;1900;1641,3686411505248;-0,13612176781551324;2024-01-01;2024-03-11
2198;EOSC-USD;Xv_pb_10N_30d;2;2;1,0;200;154,52280528898555;-0,22738597355507223;2024-01-05;2024-04-10
2199;EOSC-USD;Xv_pb_10N_15d;18;39;0,46153846153846156;3900;3741,4010401960936;-0,04066639994971959;2024-01-01;2024-05-02
2200;EOSC-USD;Xv_pb_20N_30d;1;20;0,05;2000;1829,8107361103546;-0,08509463194482271;2024-01-01;2024-05-02
2201;EOSC-USD;rf_pb_10P_30d;0;4;0,0;400;372,11253709122735;-0,06971865727193162;2024-01-01;2024-02-01
2202;EOSC-USD;rf_pb_15P_30d;0;8;0,0;800;690,7698831085974;-0,1365376461142533;2024-01-01;2024-03-10
2203;EOSC-USD;lr_pb_10N_30d;21;42;0,5;4200;3845,4804420520845;-0,08440941855902749;2024-01-01;2024-05-02
2204;EOSC-USD;rf_pb_10P_15d;8;20;0,4;2000;2124,329453435441;0,06216472671772044;2024-01-01;2024-03-27
2205;EPIK-USD;rf_pb_15P_15d;2;32;0,0625;3200;2585,0157937170457;-0,19218256446342324;2024-01-01;2024-04-22
2206;EPIK-USD;Xv_pb_10P_30d;14;47;0,2978723404255319;4700;4275,409033524872;-0,09033850350534638;2024-01-01;2024-06-12
2207;EPIK-USD;rf_pb_20P_30d;0;13;0,0;1300;1088,32464955662;-0,16282719264875387;2024-03-03;2024-04-21
2208;EPIK-USD;rf_pb_25N_30d;0;3;0,0;300;282,0522824374733;-0,0598257252084223;2024-05-08;2024-05-10
2209;EPIK-USD;Xv_pb_10N_30d;2;29;0,06896551724137931;2900;3422,0056065293356;0,1800019332859778;2024-01-16;2024-07-01
2210;EPIK-USD;Xv_pb_10N_15d;68;181;0,3756906077348066;18100;17265,08386650015;-0,04612796317678728;2024-01-01;2024-07-10
2211;EPIK-USD;Xv_pb_20N_30d;14;87;0,16091954022988506;8700;8337,194947317481;-0,041701730193392995;2024-01-01;2024-05-30
2212;EPIK-USD;rf_pb_10P_30d;0;4;0,0;400;368,2136091451347;-0,07946597713716329;2024-03-14;2024-04-21
2213;EPIK-USD;rf_pb_15P_30d;0;6;0,0;600;560,1945125172045;-0,06634247913799243;2024-02-22;2024-04-21
2214;EPIK-USD;lr_pb_10N_30d;75;144;0,5208333333333334;14400;13344,103283231729;-0,0733261608866855;2024-01-01;2024-06-17
2215;EPIK-USD;rf_pb_10P_15d;1;14;0,07142857142857142;1400;1119,54759321082;-0,20032314770655715;2024-01-02;2024-03-20
2216;EPX-USD;rf_pb_15P_15d;17;67;0,2537313432835821;6700;6593,395822764677;-0,01591107122915266;2024-01-01;2024-04-08
2217;EPX-USD;Xv_pb_10P_30d;37;113;0,3274336283185841;11300;11252,964291372627;-0,004162452090917921;2024-01-01;2024-06-12
2218;EPX-USD;rf_pb_20P_30d;15;66;0,22727272727272727;6600;5872,932162807488;-0,11016179351401702;2024-01-01;2024-04-01
2219;EPX-USD;rf_pb_25N_30d;0;6;0,0;600;574,2184044783355;-0,04296932586944081;2024-04-22;2024-04-27
2220;EPX-USD;rf_pb_25P_30d;0;6;0,0;600;405,90889575133485;-0,32348517374777525;2024-02-29;2024-03-18
2221;EPX-USD;Xv_pb_10N_30d;9;28;0,32142857142857145;2800;3644,554865412051;0,30162673764716114;2024-01-21;2024-05-29
2222;EPX-USD;Xv_pb_10N_15d;68;175;0,38857142857142857;17500;16912,000267950116;-0,03359998468856481;2024-01-01;2024-07-10
2223;EPX-USD;Xv_pb_20N_30d;7;35;0,2;3500;3158,8103482885513;-0,0974827576318425;2024-01-02;2024-05-07
2224;EPX-USD;rf_pb_10P_30d;1;9;0,1111111111111111;900;706,6926979391164;-0,2147858911787595;2024-01-02;2024-04-01
2225;EPX-USD;rf_pb_15P_30d;12;46;0,2608695652173913;4600;4659,2450810721;0,01287936545045657;2024-01-02;2024-07-09
2226;EPX-USD;lr_pb_10N_30d;83;164;0,5060975609756098;16400;16075,780581285877;-0,019769476750861163;2024-01-01;2024-06-29
2227;EPX-USD;rf_pb_10P_15d;4;11;0,36363636363636365;1100;1164,9241981425619;0,059021998311419875;2024-01-04;2024-03-22
2228;EQX-USD;rf_pb_15P_15d;15;59;0,2542372881355932;5900;5928,633654002985;0,0048531616954212145;2024-01-01;2024-03-26
2229;EQX-USD;Xv_pb_10P_30d;21;60;0,35;6000;5724,022090330258;-0,045996318278290343;2024-01-01;2024-04-12
2230;EQX-USD;rf_pb_20P_30d;6;35;0,17142857142857143;3500;3155,638856189739;-0,0983888982315032;2024-01-01;2024-03-18
2231;EQX-USD;rf_pb_25P_30d;0;3;0,0;300;194,10227765788375;-0,35299240780705415;2024-02-18;2024-03-10
2232;EQX-USD;Xv_pb_10N_30d;1;1;1,0;100;80,55417067358967;-0,19445829326410333;2024-04-12;2024-04-12
2233;EQX-USD;Xv_pb_10N_15d;23;63;0,36507936507936506;6300;6141,617311794039;-0,02514010923904145;2024-01-01;2024-04-12
2234;EQX-USD;Xv_pb_20N_30d;0;28;0,0;2800;3416,297357598279;0,22010619914224255;2024-01-01;2024-04-12
2235;EQX-USD;rf_pb_10P_30d;0;2;0,0;200;124,56275760142114;-0,3771862119928943;2024-03-15;2024-03-17
2236;EQX-USD;rf_pb_15P_30d;1;11;0,09090909090909091;1100;909,6868533544204;-0,1730119514959815;2024-01-21;2024-03-17
2237;EQX-USD;lr_pb_10N_30d;32;65;0,49230769230769234;6500;6230,753925737586;-0,041422472963448365;2024-01-01;2024-04-12
2238;EQX-USD;rf_pb_10P_15d;0;6;0,0;600;465,43200281338;-0,22427999531103335;2024-03-15;2024-03-31
2239;ERG-USD;rf_pb_15P_15d;10;80;0,125;8000;7525,371063274612;-0,05932861709067345;2024-01-01;2024-07-10
2240;ERG-USD;Xv_pb_10P_30d;18;101;0,1782178217821782;10100;9343,373942276176;-0,0749134710617648;2024-01-01;2024-06-05
2241;ERG-USD;rf_pb_20P_30d;0;33;0,0;3300;2799,9542381401347;-0,15152901874541372;2024-02-20;2024-07-10
2242;ERG-USD;rf_pb_25N_30d;17;146;0,11643835616438356;14600;14328,345656156482;-0,018606461907090293;2024-01-01;2024-07-10
2243;ERG-USD;rf_pb_25P_30d;0;24;0,0;2400;1956,6954304787919;-0,18471023730050337;2024-01-11;2024-06-05
2244;ERG-USD;Xv_pb_10N_30d;64;120;0,5333333333333333;12000;12344,131241496298;0,028677603458024805;2024-01-01;2024-07-10
2245;ERG-USD;rf_pb_10N_15d;24;60;0,4;6000;5706,407881650731;-0,0489320197248782;2024-02-07;2024-07-10
2246;ERG-USD;Xv_pb_10N_15d;74;180;0,4111111111111111;18000;17638,188304258252;-0,020100649763430435;2024-01-01;2024-07-10
2247;ERG-USD;rf_pb_15N_15d;10;72;0,1388888888888889;7200;6969,583972223936;-0,03200222608000887;2024-01-01;2024-07-10
2248;ERG-USD;Xv_pb_20N_30d;36;135;0,26666666666666666;13500;13086,76180165238;-0,030610236914638572;2024-01-01;2024-07-10
2249;ERG-USD;Xv_pb_15N_30d;30;36;0,8333333333333334;3600;2788,552009288819;-0,2254022196419947;2024-01-01;2024-06-08
2250;ERG-USD;rf_pb_10P_30d;10;97;0,10309278350515463;9700;8622,708178424688;-0,11106101253353737;2024-01-01;2024-07-10
2251;ERG-USD;rf_pb_15P_30d;13;119;0,1092436974789916;11900;11026,768710139308;-0,07338078066056239;2024-01-09;2024-07-10
2252;ERG-USD;lr_pb_10N_30d;82;138;0,5942028985507246;13800;13788,061639628278;-0,0008650985776609783;2024-01-01;2024-06-29
2253;ERG-USD;rf_pb_10N_30d;84;141;0,5957446808510638;14100;13585,84485056177;-0,03646490421547725;2024-01-01;2024-07-10
2254;ERG-USD;rf_pb_15N_30d;48;90;0,5333333333333333;9000;8778,28258971626;-0,024635267809304424;2024-01-01;2024-05-24
2255;ERG-USD;rf_pb_10P_15d;6;37;0,16216216216216217;3700;3467,6775653410577;-0,06278984720511953;2024-01-07;2024-06-05
2256;ERG-USD;rf_pb_20N_30d;20;39;0,5128205128205128;3900;3220,1816714343618;-0,17431239193990725;2024-01-01;2024-05-24
2257;ERG-USD;rf_pb_10N_7d;18;107;0,16822429906542055;10700;10491,84843679826;-0,019453417121657938;2024-01-01;2024-07-10
2258;ERN-USD;rf_pb_15P_15d;32;78;0,41025641025641024;7800;9465,700042035849;0,21355128744049345;2024-01-01;2024-05-19
2259;ERN-USD;Xv_pb_10P_30d;64;135;0,4740740740740741;13500;17334,220236890236;0,2840163138437212;2024-01-01;2024-06-10
2260;ERN-USD;rf_pb_20P_30d;7;13;0,5384615384615384;1300;1717,0976325435026;0,3208443327257713;2024-02-27;2024-05-08
2261;ERN-USD;rf_pb_25N_30d;55;192;0,2864583333333333;19200;22002,90929043469;0,14598485887680682;2024-01-01;2024-07-10
2262;ERN-USD;rf_pb_25P_30d;1;18;0,05555555555555555;1800;1268,8325777328532;-0,2950930123706371;2024-03-09;2024-05-26
2263;ERN-USD;Xv_pb_10N_30d;48;115;0,41739130434782606;11500;12787,55431333747;0,1119612446380409;2024-01-01;2024-07-10
2264;ERN-USD;rf_pb_10N_15d;49;152;0,3223684210526316;15200;15798,926097817923;0,03940303275117912;2024-01-01;2024-07-10
2265;ERN-USD;Xv_pb_10N_15d;61;172;0,3546511627906977;17200;17818,517162151362;0,03596030012507918;2024-01-01;2024-07-10
2266;ERN-USD;rf_pb_15N_15d;45;157;0,28662420382165604;15700;16835,69164889497;0,07233704770031645;2024-01-01;2024-06-23
2267;ERN-USD;Xv_pb_20N_30d;54;163;0,3312883435582822;16300;18208,852621285256;0,11710752277823655;2024-01-01;2024-07-10
2268;ERN-USD;Xv_pb_15N_30d;54;82;0,6585365853658537;8200;8168,263511482908;-0,003870303477694129;2024-01-01;2024-06-11
2269;ERN-USD;rf_pb_10P_30d;5;14;0,35714285714285715;1400;1966,2279212407027;0,4044485151719305;2024-01-01;2024-04-09
2270;ERN-USD;rf_pb_15P_30d;6;98;0,061224489795918366;9800;7963,503465592228;-0,18739760555181345;2024-01-08;2024-07-10
2271;ERN-USD;lr_pb_10N_30d;62;143;0,43356643356643354;14300;17797,27341435821;0,244564574430644;2024-01-01;2024-06-12
2272;ERN-USD;rf_pb_10N_30d;54;139;0,38848920863309355;13900;16868,120635804065;0,21353385869093996;2024-01-01;2024-07-10
2273;ERN-USD;rf_pb_15N_30d;77;192;0,4010416666666667;19200;22002,90929043469;0,14598485887680682;2024-01-01;2024-07-10
2274;ERN-USD;rf_pb_10P_15d;9;25;0,36;2500;2732,384897292955;0,09295395891718199;2024-01-09;2024-03-29
2275;ERN-USD;rf_pb_20N_30d;66;192;0,34375;19200;22002,90929043469;0,14598485887680682;2024-01-01;2024-07-10
2276;ERN-USD;rf_pb_10N_7d;48;155;0,3096774193548387;15500;15386,116208599607;-0,007347341380670484;2024-01-01;2024-07-10
2277;ERTHA-USD;rf_pb_15P_15d;11;43;0,2558139534883721;4300;4347,32492685694;0,011005796943474368;2024-02-25;2024-04-14
2278;ERTHA-USD;Xv_pb_10P_30d;14;80;0,175;8000;7276,692968115986;-0,09041337898550171;2024-01-01;2024-05-23
2279;ERTHA-USD;rf_pb_20P_30d;4;39;0,10256410256410256;3900;3095,7010893222946;-0,20623048991736037;2024-01-01;2024-04-07
2280;ERTHA-USD;rf_pb_25P_30d;0;7;0,0;700;609,6675851496229;-0,1290463069291101;2024-03-01;2024-03-14
2281;ERTHA-USD;Xv_pb_10N_30d;18;32;0,5625;3200;3634,232519998588;0,13569766249955875;2024-01-01;2024-05-06
2282;ERTHA-USD;Xv_pb_10N_15d;55;115;0,4782608695652174;11500;11237,340879787638;-0,022839923496727116;2024-01-04;2024-07-10
2283;ERTHA-USD;Xv_pb_20N_30d;9;20;0,45;2000;1594,3195240854245;-0,20284023795728773;2024-04-02;2024-04-22
2284;ERTHA-USD;rf_pb_10P_30d;0;4;0,0;400;275,51393040012726;-0,31121517399968185;2024-03-27;2024-04-03
2285;ERTHA-USD;rf_pb_15P_30d;8;44;0,18181818181818182;4400;3813,8140237388448;-0,13322408551389892;2024-02-25;2024-07-10
2286;ERTHA-USD;lr_pb_10N_30d;71;122;0,5819672131147541;12200;12558,81400152432;0,029410983731501698;2024-01-01;2024-06-26
2287;ERTHA-USD;rf_pb_10P_15d;5;9;0,5555555555555556;900;993,3656062627709;0,10373956251418993;2024-03-01;2024-04-03
2288;ETC-USD;rf_pb_15P_15d;20;109;0,1834862385321101;10900;10907,213508089168;0,000661789732951155;2024-01-01;2024-06-05
2289;ETC-USD;Xv_pb_10P_30d;50;138;0,36231884057971014;13800;13783,318572039083;-0,0012087991276026858;2024-01-01;2024-06-11
2290;ETC-USD;rf_pb_20P_30d;24;152;0,15789473684210525;15200;15590,602580216451;0,025697538172134955;2024-01-02;2024-07-10
2291;ETC-USD;rf_pb_25N_30d;12;192;0,0625;19200;19234,039186310783;0,001772874287019969;2024-01-01;2024-07-10
2292;ETC-USD;rf_pb_25P_30d;15;140;0,10714285714285714;14000;14654,062524244076;0,04671875173171975;2024-01-01;2024-07-06
2293;ETC-USD;Xv_pb_10N_30d;2;7;0,2857142857142857;700;718,1639138446066;0,025948448349437936;2024-04-22;2024-07-01
2294;ETC-USD;rf_pb_10N_15d;55;185;0,2972972972972973;18500;18617,248143286262;0,0063377374749331;2024-01-01;2024-07-10
2295;ETC-USD;Xv_pb_10N_15d;51;184;0,27717391304347827;18400;18626,313238241677;0,012299632513134621;2024-01-01;2024-07-10
2296;ETC-USD;rf_pb_15N_15d;34;171;0,19883040935672514;17100;17370,198482173848;0,015801080828879994;2024-01-01;2024-07-06
2297;ETC-USD;Xv_pb_20N_30d;28;192;0,14583333333333334;19200;19234,039186310783;0,001772874287019969;2024-01-01;2024-07-10
2298;ETC-USD;Xv_pb_15N_30d;44;186;0,23655913978494625;18600;18597,544310678863;-0,00013202630758803603;2024-01-01;2024-07-10
2299;ETC-USD;rf_pb_10P_30d;50;125;0,4;12500;12711,213984965638;0,016897118797251025;2024-01-01;2024-06-05
2300;ETC-USD;rf_pb_15P_30d;42;188;0,22340425531914893;18800;18842,055561250578;0,002236997938860518;2024-01-01;2024-07-10
2301;ETC-USD;lr_pb_10N_30d;43;119;0,36134453781512604;11900;12178,927278840081;0,023439267129418594;2024-01-01;2024-06-13
2302;ETC-USD;rf_pb_10N_30d;55;144;0,3819444444444444;14400;14408,8507249174;0,0006146336748194395;2024-01-01;2024-07-08
2303;ETC-USD;rf_pb_15N_30d;42;172;0,2441860465116279;17200;17372,333221746085;0,010019373357330509;2024-01-01;2024-07-02
2304;ETC-USD;rf_pb_10P_15d;39;110;0,35454545454545455;11000;11415,60148531956;0,037781953210869024;2024-01-01;2024-06-05
2305;ETC-USD;rf_pb_20N_30d;27;177;0,15254237288135594;17700;17930,69091356895;0,013033384947398268;2024-01-01;2024-07-10
2306;ETC-USD;rf_pb_10N_7d;25;167;0,1497005988023952;16700;16951,89892495531;0,015083767961395734;2024-01-01;2024-07-10
2307;ETH-USD;rf_pb_15P_15d;6;31;0,1935483870967742;3100;3195,686838180086;0,03086672199357611;2024-01-02;2024-06-16
2308;ETH-USD;Xv_pb_10P_30d;70;190;0,3684210526315789;19000;20167,979772653274;0,061472619613330226;2024-01-01;2024-07-10
2309;ETH-USD;rf_pb_20P_30d;40;176;0,22727272727272727;17600;18606,300343704534;0,05717615589230304;2024-01-01;2024-07-10
2310;ETH-USD;rf_pb_25N_30d;0;133;0,0;13300;14207,215980957182;0,06821172789151746;2024-01-01;2024-07-07
2311;ETH-USD;rf_pb_25P_30d;29;143;0,20279720279720279;14300;15269,254118494693;0,06778000828634217;2024-01-01;2024-07-06
2312;ETH-USD;Xv_pb_10N_30d;29;118;0,2457627118644068;11800;12567,200762683537;0,0650170137867404;2024-01-01;2024-07-10
2313;ETH-USD;rf_pb_10N_15d;17;127;0,13385826771653545;12700;12974,201159512517;0,021590642481300538;2024-01-13;2024-07-06
2314;ETH-USD;Xv_pb_10N_15d;12;99;0,12121212121212122;9900;10090,446569150226;0,019237027186891558;2024-01-01;2024-07-10
2315;ETH-USD;rf_pb_15N_15d;0;15;0,0;1500;1495,9147401564176;-0,0027235065623882897;2024-02-14;2024-04-07
2316;ETH-USD;Xv_pb_20N_30d;4;167;0,023952095808383235;16700;17354,455390117364;0,03918894551600982;2024-01-01;2024-07-10
2317;ETH-USD;Xv_pb_15N_30d;8;43;0,18604651162790697;4300;4135,362087908947;-0,03828788653280309;2024-01-02;2024-06-13
2318;ETH-USD;rf_pb_10P_30d;68;183;0,37158469945355194;18300;19387,190941240206;0,05940934105137735;2024-01-01;2024-07-10
2319;ETH-USD;rf_pb_15P_30d;54;152;0,35526315789473684;15200;16269,905123582052;0,0703884949725034;2024-01-01;2024-07-10
2320;ETH-USD;lr_pb_10N_30d;0;15;0,0;1500;2147,9558019040423;0,4319705346026949;2024-01-01;2024-02-28
2321;ETH-USD;rf_pb_10N_30d;25;114;0,21929824561403508;11400;12296,854766401368;0,07867147073696208;2024-01-01;2024-07-10
2322;ETH-USD;rf_pb_15N_30d;22;192;0,11458333333333333;19200;20385,467163023633;0,06174308140748091;2024-01-01;2024-07-10
2323;ETH-USD;rf_pb_10P_15d;4;9;0,4444444444444444;900;1003,4645403928178;0,11496060043646417;2024-01-02;2024-05-20
2324;ETH-USD;rf_pb_20N_30d;2;70;0,02857142857142857;7000;7122,226923086642;0,017460989012377467;2024-01-23;2024-06-29
2325;ETHW-USD;rf_pb_15P_15d;27;74;0,36486486486486486;7400;7853,833852116631;0,06132889893467981;2024-01-01;2024-04-13
2326;ETHW-USD;Xv_pb_10P_30d;37;113;0,3274336283185841;11300;11463,305715919716;0,014451833267231507;2024-01-01;2024-06-11
2327;ETHW-USD;rf_pb_20P_30d;29;54;0,5370370370370371;5400;6658,752543948425;0,23310232295341207;2024-01-01;2024-07-09
2328;ETHW-USD;rf_pb_25N_30d;32;192;0,16666666666666666;19200;19208,973439934573;0,0004673666632589857;2024-01-01;2024-07-10
2329;ETHW-USD;rf_pb_25P_30d;12;23;0,5217391304347826;2300;2804,6947771424034;0,21943251180104495;2024-01-02;2024-03-02
2330;ETHW-USD;Xv_pb_10N_30d;56;116;0,4827586206896552;11600;11324,022487562093;-0,023791164865336778;2024-01-01;2024-07-10
2331;ETHW-USD;rf_pb_10N_15d;53;126;0,42063492063492064;12600;11993,049167604982;-0,04817070098373156;2024-01-10;2024-07-09
2332;ETHW-USD;Xv_pb_10N_15d;56;168;0,3333333333333333;16800;16472,29297522662;-0,019506370522224946;2024-01-01;2024-07-10
2333;ETHW-USD;rf_pb_15N_15d;33;149;0,2214765100671141;14900;14467,23155063711;-0,029044862373348284;2024-01-01;2024-07-10
2334;ETHW-USD;Xv_pb_20N_30d;27;132;0,20454545454545456;13200;12480,13416938942;-0,05453529019777127;2024-01-01;2024-07-10
2335;ETHW-USD;Xv_pb_15N_30d;38;117;0,3247863247863248;11700;11673,290206566815;-0,0022828883276226532;2024-01-01;2024-06-08
2336;ETHW-USD;rf_pb_10P_30d;22;47;0,46808510638297873;4700;5155,715271175717;0,09696069599483344;2024-01-01;2024-05-26
2337;ETHW-USD;rf_pb_15P_30d;32;132;0,24242424242424243;13200;13518,909417842242;0,024159804381988028;2024-01-01;2024-07-10
2338;ETHW-USD;lr_pb_10N_30d;50;124;0,4032258064516129;12400;12398,605322765323;-0,00011247397053847957;2024-01-01;2024-06-17
2339;ETHW-USD;rf_pb_10N_30d;46;146;0,3150684931506849;14600;14688,105112967005;0,0060345967785619846;2024-01-01;2024-07-10
2340;ETHW-USD;rf_pb_15N_30d;48;190;0,25263157894736843;19000;19001,42319277322;7,490488280114062e-05;2024-01-01;2024-07-10
2341;ETHW-USD;rf_pb_10P_15d;22;39;0,5641025641025641;3900;4454,162160791388;0,14209286174138144;2024-02-12;2024-05-26
2342;ETHW-USD;rf_pb_20N_30d;41;187;0,2192513368983957;18700;18739,099828319417;0,0020908999101292352;2024-01-01;2024-07-07
2343;ETHW-USD;rf_pb_10N_7d;32;153;0,20915032679738563;15300;15096,347755759012;-0,013310604198757372;2024-01-01;2024-07-10
2344;EUL-USD;rf_pb_15P_15d;25;119;0,21008403361344538;11900;12364,497865743771;0,039033434096115247;2024-01-01;2024-07-04
2345;EUL-USD;Xv_pb_10P_30d;48;130;0,36923076923076925;13000;13867,075438462805;0,06669811065098502;2024-01-01;2024-05-24
2346;EUL-USD;rf_pb_20P_30d;4;26;0,15384615384615385;2600;2624,7700433167242;0,009526939737201631;2024-04-07;2024-07-10
2347;EUL-USD;rf_pb_25N_30d;13;192;0,06770833333333333;19200;20226,84347155343;0,053481430810074546;2024-01-01;2024-07-10
2348;EUL-USD;rf_pb_25P_30d;12;59;0,2033898305084746;5900;5918,877988194006;0,0031996590159332748;2024-01-09;2024-07-03
2349;EUL-USD;Xv_pb_10N_30d;7;70;0,1;7000;7507,9497713431665;0,07256425304902378;2024-01-01;2024-07-10
